#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
5283,06/20/2025 16:24:00,16.39,,,
5284,06/20/2025 16:29:00,16.34,,,
5285,06/20/2025 16:34:00,16.17,,,
5286,06/20/2025 16:39:00,16.00,,,
5287,06/20/2025 16:44:00,15.74,,,
5288,06/20/2025 16:49:00,15.70,,,
5289,06/20/2025 16:54:00,15.66,,,
5290,06/20/2025 16:59:00,15.61,,,
5291,06/20/2025 17:04:00,15.61,,,
5292,06/20/2025 17:09:00,15.61,,,
5293,06/20/2025 17:14:00,15.70,,,
5294,06/20/2025 17:19:00,15.78,,,
5295,06/20/2025 17:24:00,15.96,,,
5296,06/20/2025 17:29:00,15.96,,,
5297,06/20/2025 17:34:00,15.96,,,
5298,06/20/2025 17:39:00,15.83,,,
5299,06/20/2025 17:44:00,15.31,,,
5300,06/20/2025 17:49:00,15.23,,,
5301,06/20/2025 17:54:00,15.27,,,
5302,06/20/2025 17:59:00,15.36,,,
5303,06/20/2025 18:04:00,15.57,,,
5304,06/20/2025 18:09:00,15.10,,,
5305,06/20/2025 18:14:00,14.75,,,
5306,06/20/2025 18:19:00,14.88,,,
5307,06/20/2025 18:24:00,15.01,,,
5308,06/20/2025 18:29:00,14.71,,,
5309,06/20/2025 18:34:00,14.33,,,
5310,06/20/2025 18:39:00,14.24,,,
5311,06/20/2025 18:44:00,13.81,,,
5312,06/20/2025 18:49:00,14.28,,,
5313,06/20/2025 18:54:00,14.45,,,
5314,06/20/2025 18:59:00,14.75,,,
5315,06/20/2025 19:04:00,14.45,,,
5316,06/20/2025 19:09:00,13.30,,,
5317,06/20/2025 19:14:00,12.95,,,
5318,06/20/2025 19:19:00,13.00,,,
5319,06/20/2025 19:24:00,13.04,,,
5320,06/20/2025 19:29:00,13.25,,,
5321,06/20/2025 19:34:00,13.25,,,
5322,06/20/2025 19:39:00,13.21,,,
5323,06/20/2025 19:44:00,13.12,,,
5324,06/20/2025 19:49:00,13.21,,,
5325,06/20/2025 19:54:00,13.25,,,
5326,06/20/2025 19:59:00,13.30,,,
5327,06/20/2025 20:04:00,13.68,,,
5328,06/20/2025 20:09:00,14.41,,,
5329,06/20/2025 20:14:00,14.84,,,
5330,06/20/2025 20:19:00,15.06,,,
5331,06/20/2025 20:24:00,15.18,,,
5332,06/20/2025 20:29:00,15.31,,,
5333,06/20/2025 20:34:00,15.44,,,
5334,06/20/2025 20:39:00,15.31,,,
5335,06/20/2025 20:44:00,15.40,,,
5336,06/20/2025 20:49:00,15.48,,,
5337,06/20/2025 20:54:00,15.57,,,
5338,06/20/2025 20:59:00,15.57,,,
5339,06/20/2025 21:04:00,15.61,,,
5340,06/20/2025 21:09:00,15.66,,,
5341,06/20/2025 21:14:00,15.74,,,
5342,06/20/2025 21:19:00,15.70,,,
5343,06/20/2025 21:24:00,15.70,,,
5344,06/20/2025 21:29:00,15.74,,,
5345,06/20/2025 21:34:00,15.70,,,
5346,06/20/2025 21:39:00,15.70,,,
5347,06/20/2025 21:44:00,15.70,,,
5348,06/20/2025 21:49:00,15.74,,,
5349,06/20/2025 21:54:00,15.78,,,
5350,06/20/2025 21:59:00,15.74,,,
5351,06/20/2025 22:04:00,15.78,,,
5352,06/20/2025 22:09:00,15.74,,,
5353,06/20/2025 22:14:00,15.78,,,
5354,06/20/2025 22:19:00,15.06,,,
5355,06/20/2025 22:24:00,14.75,,,
5356,06/20/2025 22:29:00,14.71,,,
5357,06/20/2025 22:34:00,14.80,,,
5358,06/20/2025 22:39:00,14.80,,,
5359,06/20/2025 22:44:00,14.93,,,
5360,06/20/2025 22:49:00,14.97,,,
5361,06/20/2025 22:54:00,15.10,,,
5362,06/20/2025 22:59:00,15.23,,,
5363,06/20/2025 23:04:00,15.23,,,
5364,06/20/2025 23:09:00,15.23,,,
5365,06/20/2025 23:14:00,15.23,,,
5366,06/20/2025 23:19:00,15.18,,,
5367,06/20/2025 23:24:00,15.14,,,
5368,06/20/2025 23:29:00,15.06,,,
5369,06/20/2025 23:34:00,14.97,,,
5370,06/20/2025 23:39:00,14.97,,,
5371,06/20/2025 23:44:00,14.97,,,
5372,06/20/2025 23:49:00,14.97,,,
5373,06/20/2025 23:54:00,15.10,,,
5374,06/20/2025 23:59:00,15.23,,,
5375,06/21/2025 00:04:00,15.36,,,
5376,06/21/2025 00:09:00,15.40,,,
5377,06/21/2025 00:14:00,15.44,,,
5378,06/21/2025 00:19:00,15.48,,,
5379,06/21/2025 00:24:00,15.48,,,
5380,06/21/2025 00:29:00,15.48,,,
5381,06/21/2025 00:34:00,15.48,,,
5382,06/21/2025 00:39:00,15.48,,,
5383,06/21/2025 00:44:00,15.44,,,
5384,06/21/2025 00:49:00,15.44,,,
5385,06/21/2025 00:54:00,15.44,,,
5386,06/21/2025 00:59:00,15.44,,,
5387,06/21/2025 01:04:00,15.48,,,
5388,06/21/2025 01:09:00,15.53,,,
5389,06/21/2025 01:14:00,15.48,,,
5390,06/21/2025 01:19:00,15.44,,,
5391,06/21/2025 01:24:00,15.44,,,
5392,06/21/2025 01:29:00,15.44,,,
5393,06/21/2025 01:34:00,15.44,,,
5394,06/21/2025 01:39:00,15.40,,,
5395,06/21/2025 01:44:00,15.44,,,
5396,06/21/2025 01:49:00,15.40,,,
5397,06/21/2025 01:54:00,15.36,,,
5398,06/21/2025 01:59:00,15.36,,,
5399,06/21/2025 02:04:00,15.36,,,
5400,06/21/2025 02:09:00,15.31,,,
5401,06/21/2025 02:14:00,15.27,,,
5402,06/21/2025 02:19:00,15.31,,,
5403,06/21/2025 02:24:00,15.36,,,
5404,06/21/2025 02:29:00,15.31,,,
5405,06/21/2025 02:34:00,15.27,,,
5406,06/21/2025 02:39:00,15.27,,,
5407,06/21/2025 02:44:00,15.31,,,
5408,06/21/2025 02:49:00,15.31,,,
5409,06/21/2025 02:54:00,15.31,,,
5410,06/21/2025 02:59:00,15.36,,,
5411,06/21/2025 03:04:00,15.27,,,
5412,06/21/2025 03:09:00,15.31,,,
5413,06/21/2025 03:14:00,15.31,,,
5414,06/21/2025 03:19:00,15.31,,,
5415,06/21/2025 03:24:00,15.27,,,
5416,06/21/2025 03:29:00,15.27,,,
5417,06/21/2025 03:34:00,15.27,,,
5418,06/21/2025 03:39:00,15.31,,,
5419,06/21/2025 03:44:00,15.27,,,
5420,06/21/2025 03:49:00,15.27,,,
5421,06/21/2025 03:54:00,15.27,,,
5422,06/21/2025 03:59:00,15.23,,,
5423,06/21/2025 04:04:00,15.27,,,
5424,06/21/2025 04:09:00,15.23,,,
5425,06/21/2025 04:14:00,15.31,,,
5426,06/21/2025 04:19:00,15.23,,,
5427,06/21/2025 04:24:00,15.18,,,
5428,06/21/2025 04:29:00,15.14,,,
5429,06/21/2025 04:34:00,15.14,,,
5430,06/21/2025 04:39:00,15.14,,,
5431,06/21/2025 04:44:00,15.06,,,
5432,06/21/2025 04:49:00,14.97,,,
5433,06/21/2025 04:54:00,14.88,,,
5434,06/21/2025 04:59:00,14.88,,,
5435,06/21/2025 05:04:00,14.84,,,
5436,06/21/2025 05:09:00,14.88,,,
5437,06/21/2025 05:14:00,14.88,,,
5438,06/21/2025 05:19:00,14.41,,,
5439,06/21/2025 05:24:00,14.15,,,
5440,06/21/2025 05:29:00,13.94,,,
5441,06/21/2025 05:34:00,13.30,,,
5442,06/21/2025 05:39:00,12.87,,,
5443,06/21/2025 05:44:00,12.70,,,
5444,06/21/2025 05:49:00,12.35,,,
5445,06/21/2025 05:54:00,11.97,,,
5446,06/21/2025 05:59:00,11.37,,,
5447,06/21/2025 06:04:00,10.94,,,
5448,06/21/2025 06:09:00,10.81,,,
5449,06/21/2025 06:14:00,10.77,,,
5450,06/21/2025 06:19:00,10.72,,,
5451,06/21/2025 06:24:00,10.68,,,
5452,06/21/2025 06:29:00,10.64,,,
5453,06/21/2025 06:34:00,10.72,,,
5454,06/21/2025 06:39:00,10.72,,,
5455,06/21/2025 06:44:00,10.72,,,
5456,06/21/2025 06:49:00,10.72,,,
5457,06/21/2025 06:54:00,10.81,,,
5458,06/21/2025 06:59:00,10.89,,,
5459,06/21/2025 07:04:00,11.02,,,
5460,06/21/2025 07:09:00,11.24,,,
5461,06/21/2025 07:14:00,11.37,,,
5462,06/21/2025 07:19:00,11.41,,,
5463,06/21/2025 07:24:00,11.32,,,
5464,06/21/2025 07:29:00,11.02,,,
5465,06/21/2025 07:34:00,10.94,,,
5466,06/21/2025 07:39:00,10.89,,,
5467,06/21/2025 07:44:00,10.85,,,
5468,06/21/2025 07:49:00,10.85,,,
5469,06/21/2025 07:54:00,10.89,,,
5470,06/21/2025 07:59:00,11.02,,,
5471,06/21/2025 08:04:00,11.32,,,
5472,06/21/2025 08:09:00,12.22,,,
5473,06/21/2025 08:14:00,13.51,,,
5474,06/21/2025 08:19:00,13.94,,,
5475,06/21/2025 08:24:00,14.07,,,
5476,06/21/2025 08:29:00,14.07,,,
5477,06/21/2025 08:34:00,14.03,,,
5478,06/21/2025 08:39:00,13.94,,,
5479,06/21/2025 08:44:00,13.85,,,
5480,06/21/2025 08:49:00,13.85,,,
5481,06/21/2025 08:54:00,13.94,,,
5482,06/21/2025 08:59:00,13.98,,,
5483,06/21/2025 09:04:00,14.03,,,
5484,06/21/2025 09:09:00,14.28,,,
5485,06/21/2025 09:14:00,14.37,,,
5486,06/21/2025 09:19:00,14.50,,,
5487,06/21/2025 09:24:00,14.63,,,
5488,06/21/2025 09:29:00,14.75,,,
5489,06/21/2025 09:34:00,14.80,,,
5490,06/21/2025 09:39:00,14.75,,,
5491,06/21/2025 09:44:00,14.84,,,
5492,06/21/2025 09:49:00,14.97,,,
5493,06/21/2025 09:54:00,15.14,,,
5494,06/21/2025 09:59:00,15.23,,,
5495,06/21/2025 10:04:00,15.31,,,
5496,06/21/2025 10:09:00,15.36,,,
5497,06/21/2025 10:14:00,15.44,,,
5498,06/21/2025 10:19:00,15.48,,,
5499,06/21/2025 10:24:00,15.57,,,
5500,06/21/2025 10:29:00,15.66,,,
5501,06/21/2025 10:34:00,15.70,,,
5502,06/21/2025 10:39:00,15.78,,,
5503,06/21/2025 10:44:00,15.78,,,
5504,06/21/2025 10:49:00,15.91,,,
5505,06/21/2025 10:54:00,16.00,,,
5506,06/21/2025 10:59:00,16.13,,,
5507,06/21/2025 11:04:00,16.08,,,
5508,06/21/2025 11:09:00,16.13,,,
5509,06/21/2025 11:14:00,16.17,,,
5510,06/21/2025 11:19:00,16.21,,,
5511,06/21/2025 11:24:00,16.47,,,
5512,06/21/2025 11:29:00,16.56,,,
5513,06/21/2025 11:34:00,16.56,,,
5514,06/21/2025 11:39:00,16.64,,,
5515,06/21/2025 11:44:00,16.73,,,
5516,06/21/2025 11:49:00,16.86,,,
5517,06/21/2025 11:54:00,16.90,,,
5518,06/21/2025 11:59:00,16.94,,,
5519,06/21/2025 12:04:00,16.99,,,
5520,06/21/2025 12:09:00,17.16,,,
5521,06/21/2025 12:14:00,17.37,,,
5522,06/21/2025 12:19:00,17.50,,,
5523,06/21/2025 12:24:00,17.59,,,
5524,06/21/2025 12:29:00,17.46,,,
5525,06/21/2025 12:34:00,17.46,,,
5526,06/21/2025 12:39:00,17.67,,,
5527,06/21/2025 12:44:00,17.93,,,
5528,06/21/2025 12:49:00,17.63,,,
5529,06/21/2025 12:54:00,17.41,,,
5530,06/21/2025 12:59:00,17.72,,,
5531,06/21/2025 13:04:00,17.76,,,
5532,06/21/2025 13:09:00,17.84,,,
5533,06/21/2025 13:14:00,17.76,,,
5534,06/21/2025 13:19:00,17.67,,,
5535,06/21/2025 13:24:00,18.02,,,
5536,06/21/2025 13:29:00,17.97,,,
5537,06/21/2025 13:34:00,17.89,,,
5538,06/21/2025 13:39:00,17.93,,,
5539,06/21/2025 13:44:00,18.06,,,
5540,06/21/2025 13:49:00,17.89,,,
5541,06/21/2025 13:54:00,18.02,,,
5542,06/21/2025 13:59:00,18.02,,,
5543,06/21/2025 14:04:00,18.02,,,
5544,06/21/2025 14:09:00,18.06,,,
5545,06/21/2025 14:14:00,18.06,,,
5546,06/21/2025 14:19:00,17.89,,,
5547,06/21/2025 14:24:00,17.93,,,
5548,06/21/2025 14:29:00,17.93,,,
5549,06/21/2025 14:34:00,17.93,,,
5550,06/21/2025 14:39:00,17.89,,,
5551,06/21/2025 14:44:00,17.80,,,
5552,06/21/2025 14:49:00,17.80,,,
5553,06/21/2025 14:54:00,17.84,,,
5554,06/21/2025 14:59:00,17.76,,,
5555,06/21/2025 15:04:00,17.67,,,
5556,06/21/2025 15:09:00,17.54,,,
5557,06/21/2025 15:14:00,17.50,,,
5558,06/21/2025 15:19:00,17.59,,,
5559,06/21/2025 15:24:00,17.54,,,
5560,06/21/2025 15:29:00,17.54,,,
5561,06/21/2025 15:34:00,17.54,,,
5562,06/21/2025 15:39:00,17.41,,,
5563,06/21/2025 15:44:00,17.41,,,
5564,06/21/2025 15:49:00,17.29,,,
5565,06/21/2025 15:54:00,17.03,,,
5566,06/21/2025 15:59:00,16.64,,,
5567,06/21/2025 16:04:00,16.21,,,
5568,06/21/2025 16:09:00,15.96,,,
5569,06/21/2025 16:14:00,15.74,,,
5570,06/21/2025 16:19:00,15.74,,,
5571,06/21/2025 16:24:00,15.78,,,
5572,06/21/2025 16:29:00,15.78,,,
5573,06/21/2025 16:34:00,15.83,,,
5574,06/21/2025 16:39:00,15.91,,,
5575,06/21/2025 16:44:00,16.08,,,
5576,06/21/2025 16:49:00,16.08,,,
5577,06/21/2025 16:54:00,16.04,,,
5578,06/21/2025 16:59:00,16.00,,,
5579,06/21/2025 17:04:00,15.87,,,
5580,06/21/2025 17:09:00,15.83,,,
5581,06/21/2025 17:14:00,15.78,,,
5582,06/21/2025 17:19:00,15.78,,,
5583,06/21/2025 17:24:00,15.57,,,
5584,06/21/2025 17:29:00,15.40,,,
5585,06/21/2025 17:34:00,14.93,,,
5586,06/21/2025 17:39:00,14.41,,,
5587,06/21/2025 17:44:00,14.07,,,
5588,06/21/2025 17:49:00,13.77,,,
5589,06/21/2025 17:54:00,12.74,,,
5590,06/21/2025 17:59:00,12.48,,,
5591,06/21/2025 18:04:00,12.35,,,
5592,06/21/2025 18:09:00,12.10,,,
5593,06/21/2025 18:14:00,11.92,,,
5594,06/21/2025 18:19:00,11.71,,,
5595,06/21/2025 18:24:00,11.49,,,
5596,06/21/2025 18:29:00,11.41,,,
5597,06/21/2025 18:34:00,11.32,,,
5598,06/21/2025 18:39:00,11.28,,,
5599,06/21/2025 18:44:00,11.15,,,
5600,06/21/2025 18:49:00,11.19,,,
5601,06/21/2025 18:54:00,11.19,,,
5602,06/21/2025 18:59:00,11.24,,,
5603,06/21/2025 19:04:00,11.24,,,
5604,06/21/2025 19:09:00,11.19,,,
5605,06/21/2025 19:14:00,11.24,,,
5606,06/21/2025 19:19:00,11.15,,,
5607,06/21/2025 19:24:00,11.19,,,
5608,06/21/2025 19:29:00,11.32,,,
5609,06/21/2025 19:34:00,11.28,,,
5610,06/21/2025 19:39:00,11.15,,,
5611,06/21/2025 19:44:00,11.11,,,
5612,06/21/2025 19:49:00,11.41,,,
5613,06/21/2025 19:54:00,11.32,,,
5614,06/21/2025 19:59:00,11.15,,,
5615,06/21/2025 20:04:00,11.07,,,
5616,06/21/2025 20:09:00,11.02,,,
5617,06/21/2025 20:14:00,10.85,,,
5618,06/21/2025 20:19:00,10.29,,,
5619,06/21/2025 20:24:00,9.95,,,
5620,06/21/2025 20:29:00,9.82,,,
5621,06/21/2025 20:34:00,9.69,,,
5622,06/21/2025 20:39:00,9.65,,,
5623,06/21/2025 20:44:00,9.69,,,
5624,06/21/2025 20:49:00,9.65,,,
5625,06/21/2025 20:54:00,9.65,,,
5626,06/21/2025 20:59:00,9.65,,,
5627,06/21/2025 21:04:00,9.65,,,
5628,06/21/2025 21:09:00,9.65,,,
5629,06/21/2025 21:14:00,9.69,,,
5630,06/21/2025 21:19:00,9.74,,,
5631,06/21/2025 21:24:00,9.95,,,
5632,06/21/2025 21:29:00,9.99,,,
5633,06/21/2025 21:34:00,10.04,,,
5634,06/21/2025 21:39:00,10.08,,,
5635,06/21/2025 21:44:00,10.29,,,
5636,06/21/2025 21:49:00,10.72,,,
5637,06/21/2025 21:54:00,11.41,,,
5638,06/21/2025 21:59:00,11.92,,,
5639,06/21/2025 22:04:00,12.35,,,
5640,06/21/2025 22:09:00,12.70,,,
5641,06/21/2025 22:14:00,13.30,,,
5642,06/21/2025 22:19:00,13.77,,,
5643,06/21/2025 22:24:00,13.85,,,
5644,06/21/2025 22:29:00,13.94,,,
5645,06/21/2025 22:34:00,14.03,,,
5646,06/21/2025 22:39:00,14.07,,,
5647,06/21/2025 22:44:00,14.28,,,
5648,06/21/2025 22:49:00,14.28,,,
5649,06/21/2025 22:54:00,14.37,,,
5650,06/21/2025 22:59:00,14.45,,,
5651,06/21/2025 23:04:00,14.50,,,
5652,06/21/2025 23:09:00,14.63,,,
5653,06/21/2025 23:14:00,14.63,,,
5654,06/21/2025 23:19:00,14.71,,,
5655,06/21/2025 23:24:00,14.80,,,
5656,06/21/2025 23:29:00,14.88,,,
5657,06/21/2025 23:34:00,14.93,,,
5658,06/21/2025 23:39:00,14.97,,,
5659,06/21/2025 23:44:00,15.01,,,
5660,06/21/2025 23:49:00,15.01,,,
5661,06/21/2025 23:54:00,15.06,,,
5662,06/21/2025 23:59:00,15.10,,,
5663,06/22/2025 00:04:00,15.14,,,
5664,06/22/2025 00:09:00,15.14,,,
5665,06/22/2025 00:14:00,15.14,,,
5666,06/22/2025 00:19:00,15.23,,,
5667,06/22/2025 00:24:00,15.23,,,
5668,06/22/2025 00:29:00,15.23,,,
5669,06/22/2025 00:34:00,15.23,,,
5670,06/22/2025 00:39:00,15.23,,,
5671,06/22/2025 00:44:00,15.27,,,
5672,06/22/2025 00:49:00,15.36,,,
5673,06/22/2025 00:54:00,15.31,,,
5674,06/22/2025 00:59:00,15.36,,,
5675,06/22/2025 01:04:00,15.36,,,
5676,06/22/2025 01:09:00,15.36,,,
5677,06/22/2025 01:14:00,15.40,,,
5678,06/22/2025 01:19:00,15.40,,,
5679,06/22/2025 01:24:00,15.44,,,
5680,06/22/2025 01:29:00,15.40,,,
5681,06/22/2025 01:34:00,15.44,,,
5682,06/22/2025 01:39:00,15.44,,,
5683,06/22/2025 01:44:00,15.40,,,
5684,06/22/2025 01:49:00,15.44,,,
5685,06/22/2025 01:54:00,15.44,,,
5686,06/22/2025 01:59:00,15.44,,,
5687,06/22/2025 02:04:00,15.40,,,
5688,06/22/2025 02:09:00,15.40,,,
5689,06/22/2025 02:14:00,15.44,,,
5690,06/22/2025 02:19:00,15.40,,,
5691,06/22/2025 02:24:00,15.44,,,
5692,06/22/2025 02:29:00,15.40,,,
5693,06/22/2025 02:34:00,15.44,,,
5694,06/22/2025 02:39:00,15.44,,,
5695,06/22/2025 02:44:00,15.44,,,
5696,06/22/2025 02:49:00,15.40,,,
5697,06/22/2025 02:54:00,15.44,,,
5698,06/22/2025 02:59:00,15.40,,,
5699,06/22/2025 03:04:00,15.40,,,
5700,06/22/2025 03:09:00,15.40,,,
5701,06/22/2025 03:14:00,15.44,,,
5702,06/22/2025 03:19:00,15.36,,,
5703,06/22/2025 03:24:00,15.36,,,
5704,06/22/2025 03:29:00,15.36,,,
5705,06/22/2025 03:34:00,15.31,,,
5706,06/22/2025 03:39:00,15.27,,,
5707,06/22/2025 03:44:00,15.18,,,
5708,06/22/2025 03:49:00,15.06,,,
5709,06/22/2025 03:54:00,15.10,,,
5710,06/22/2025 03:59:00,15.10,,,
5711,06/22/2025 04:04:00,15.10,,,
5712,06/22/2025 04:09:00,15.10,,,
5713,06/22/2025 04:14:00,15.10,,,
5714,06/22/2025 04:19:00,15.14,,,
5715,06/22/2025 04:24:00,15.14,,,
5716,06/22/2025 04:29:00,15.10,,,
5717,06/22/2025 04:34:00,15.10,,,
5718,06/22/2025 04:39:00,15.10,,,
5719,06/22/2025 04:44:00,15.10,,,
5720,06/22/2025 04:49:00,15.10,,,
5721,06/22/2025 04:54:00,15.10,,,
5722,06/22/2025 04:59:00,15.18,,,
5723,06/22/2025 05:04:00,15.14,,,
5724,06/22/2025 05:09:00,15.18,,,
5725,06/22/2025 05:14:00,15.18,,,
5726,06/22/2025 05:19:00,14.97,,,
5727,06/22/2025 05:24:00,14.93,,,
5728,06/22/2025 05:29:00,14.84,,,
5729,06/22/2025 05:34:00,14.84,,,
5730,06/22/2025 05:39:00,14.88,,,
5731,06/22/2025 05:44:00,14.80,,,
5732,06/22/2025 05:49:00,14.84,,,
5733,06/22/2025 05:54:00,14.88,,,
5734,06/22/2025 05:59:00,14.88,,,
5735,06/22/2025 06:04:00,14.93,,,
5736,06/22/2025 06:09:00,14.93,,,
5737,06/22/2025 06:14:00,14.93,,,
5738,06/22/2025 06:19:00,14.93,,,
5739,06/22/2025 06:24:00,14.93,,,
5740,06/22/2025 06:29:00,14.93,,,
5741,06/22/2025 06:34:00,14.97,,,
5742,06/22/2025 06:39:00,14.28,,,
5743,06/22/2025 06:44:00,13.81,,,
5744,06/22/2025 06:49:00,13.51,,,
5745,06/22/2025 06:54:00,12.87,,,
5746,06/22/2025 06:59:00,12.70,,,
5747,06/22/2025 07:04:00,12.70,,,
5748,06/22/2025 07:09:00,12.70,,,
5749,06/22/2025 07:14:00,12.78,,,
5750,06/22/2025 07:19:00,12.70,,,
5751,06/22/2025 07:24:00,12.44,,,
5752,06/22/2025 07:29:00,12.35,,,
5753,06/22/2025 07:34:00,11.92,,,
5754,06/22/2025 07:39:00,11.71,,,
5755,06/22/2025 07:44:00,11.67,,,
5756,06/22/2025 07:49:00,11.62,,,
5757,06/22/2025 07:54:00,11.62,,,
5758,06/22/2025 07:59:00,11.45,,,
5759,06/22/2025 08:04:00,11.41,,,
5760,06/22/2025 08:09:00,11.24,,,
5761,06/22/2025 08:14:00,11.15,,,
5762,06/22/2025 08:19:00,11.19,,,
5763,06/22/2025 08:24:00,11.19,,,
5764,06/22/2025 08:29:00,11.15,,,
5765,06/22/2025 08:34:00,11.11,,,
5766,06/22/2025 08:39:00,11.07,,,
5767,06/22/2025 08:44:00,11.11,,,
5768,06/22/2025 08:49:00,11.24,,,
5769,06/22/2025 08:54:00,11.28,,,
5770,06/22/2025 08:59:00,11.15,,,
5771,06/22/2025 09:04:00,11.15,,,
5772,06/22/2025 09:09:00,11.11,,,
5773,06/22/2025 09:14:00,10.59,,,
5774,06/22/2025 09:19:00,10.46,,,
5775,06/22/2025 09:24:00,10.46,,,
5776,06/22/2025 09:29:00,10.55,,,
5777,06/22/2025 09:34:00,10.46,,,
5778,06/22/2025 09:39:00,10.46,,,
5779,06/22/2025 09:44:00,10.51,,,
5780,06/22/2025 09:49:00,10.59,,,
5781,06/22/2025 09:54:00,10.64,,,
5782,06/22/2025 09:59:00,10.59,,,
5783,06/22/2025 10:04:00,10.72,,,
5784,06/22/2025 10:09:00,10.98,,,
5785,06/22/2025 10:14:00,11.45,,,
5786,06/22/2025 10:19:00,11.97,,,
5787,06/22/2025 10:24:00,12.27,,,
5788,06/22/2025 10:29:00,12.31,,,
5789,06/22/2025 10:34:00,12.01,,,
5790,06/22/2025 10:39:00,12.05,,,
5791,06/22/2025 10:44:00,12.18,,,
5792,06/22/2025 10:49:00,12.14,,,
5793,06/22/2025 10:54:00,12.27,,,
5794,06/22/2025 10:59:00,12.27,,,
5795,06/22/2025 11:04:00,12.18,,,
5796,06/22/2025 11:09:00,12.22,,,
5797,06/22/2025 11:14:00,12.18,,,
5798,06/22/2025 11:19:00,12.22,,,
5799,06/22/2025 11:24:00,12.31,,,
5800,06/22/2025 11:29:00,12.27,,,
5801,06/22/2025 11:34:00,12.65,,,
5802,06/22/2025 11:39:00,12.95,,,
5803,06/22/2025 11:44:00,13.17,,,
5804,06/22/2025 11:49:00,13.38,,,
5805,06/22/2025 11:54:00,13.64,,,
5806,06/22/2025 11:59:00,13.77,,,
5807,06/22/2025 12:04:00,14.03,,,
5808,06/22/2025 12:09:00,14.11,,,
5809,06/22/2025 12:14:00,14.28,,,
5810,06/22/2025 12:19:00,14.37,,,
5811,06/22/2025 12:24:00,14.45,,,
5812,06/22/2025 12:29:00,14.54,,,
5813,06/22/2025 12:34:00,14.71,,,
5814,06/22/2025 12:39:00,14.75,,,
5815,06/22/2025 12:44:00,14.93,,,
5816,06/22/2025 12:49:00,15.10,,,
5817,06/22/2025 12:54:00,15.10,,,
5818,06/22/2025 12:59:00,15.18,,,
5819,06/22/2025 13:04:00,15.27,,,
5820,06/22/2025 13:09:00,15.27,,,
5821,06/22/2025 13:14:00,15.23,,,
5822,06/22/2025 13:19:00,15.48,,,
5823,06/22/2025 13:24:00,15.48,,,
5824,06/22/2025 13:29:00,15.57,,,
5825,06/22/2025 13:34:00,15.57,,,
5826,06/22/2025 13:39:00,15.70,,,
5827,06/22/2025 13:44:00,15.78,,,
5828,06/22/2025 13:49:00,15.78,,,
5829,06/22/2025 13:54:00,15.87,,,
5830,06/22/2025 13:59:00,16.04,,,
5831,06/22/2025 14:04:00,16.04,,,
5832,06/22/2025 14:09:00,16.04,,,
5833,06/22/2025 14:14:00,16.17,,,
5834,06/22/2025 14:19:00,16.17,,,
5835,06/22/2025 14:24:00,16.21,,,
5836,06/22/2025 14:29:00,16.30,,,
5837,06/22/2025 14:34:00,16.17,,,
5838,06/22/2025 14:39:00,16.21,,,
5839,06/22/2025 14:44:00,15.66,,,
5840,06/22/2025 14:49:00,15.57,,,
5841,06/22/2025 14:54:00,15.48,,,
5842,06/22/2025 14:59:00,15.61,,,
5843,06/22/2025 15:04:00,15.61,,,
5844,06/22/2025 15:09:00,16.26,,,
5845,06/22/2025 15:14:00,16.43,,,
5846,06/22/2025 15:19:00,16.04,,,
5847,06/22/2025 15:24:00,16.17,,,
5848,06/22/2025 15:29:00,16.00,,,
5849,06/22/2025 15:34:00,15.91,,,
5850,06/22/2025 15:39:00,15.87,,,
5851,06/22/2025 15:44:00,15.53,,,
5852,06/22/2025 15:49:00,15.61,,,
5853,06/22/2025 15:54:00,15.70,,,
5854,06/22/2025 15:59:00,15.74,,,
5855,06/22/2025 16:04:00,15.70,,,
5856,06/22/2025 16:09:00,15.70,,,
5857,06/22/2025 16:14:00,15.31,,,
5858,06/22/2025 16:19:00,15.44,,,
5859,06/22/2025 16:24:00,15.31,,,
5860,06/22/2025 16:29:00,15.18,,,
5861,06/22/2025 16:34:00,15.40,,,
5862,06/22/2025 16:39:00,15.27,,,
5863,06/22/2025 16:44:00,15.36,,,
5864,06/22/2025 16:49:00,15.31,,,
5865,06/22/2025 16:54:00,15.31,,,
5866,06/22/2025 16:59:00,15.31,,,
5867,06/22/2025 17:04:00,15.14,,,
5868,06/22/2025 17:09:00,14.97,,,
5869,06/22/2025 17:14:00,15.01,,,
5870,06/22/2025 17:19:00,15.10,,,
5871,06/22/2025 17:24:00,15.14,,,
5872,06/22/2025 17:29:00,15.06,,,
5873,06/22/2025 17:34:00,15.06,,,
5874,06/22/2025 17:39:00,15.01,,,
5875,06/22/2025 17:44:00,14.97,,,
5876,06/22/2025 17:49:00,14.97,,,
5877,06/22/2025 17:54:00,14.97,,,
5878,06/22/2025 17:59:00,14.93,,,
5879,06/22/2025 18:04:00,14.93,,,
5880,06/22/2025 18:09:00,14.93,,,
5881,06/22/2025 18:14:00,14.88,,,
5882,06/22/2025 18:19:00,14.93,,,
5883,06/22/2025 18:24:00,14.88,,,
5884,06/22/2025 18:29:00,14.93,,,
5885,06/22/2025 18:34:00,14.93,,,
5886,06/22/2025 18:39:00,14.88,,,
5887,06/22/2025 18:44:00,14.93,,,
5888,06/22/2025 18:49:00,14.93,,,
5889,06/22/2025 18:54:00,14.93,,,
